Participant,Stimulus_Name,Valence,Arousal,Heart rate mean normalize,Heart rate min normalize,Heart rate max normalize,Heart rate  skew normalize,Heart rate kurtosis normalize,Heart rate std normalize
GRP10,O_LN,-0.096897,-0.270233,0.003717335089517690,-0.19903605798180100,0.21813266181934500,-0.10667715993228200,-0.4197556993190000,0.0979791532394622
GRP10,P_HP,0.098113,0.330041,-0.08732576741423280,-0.249096304357938,0.03457842510684100,-0.22503384728422200,-0.1773413834323890,0.06204586138801560
GRP10,Q_HP,0.116506,0.326656,-0.05242097510955560,-0.21572280677384600,0.1513856666511620,0.08639585396359260,-0.3957496473270840,0.0931788751392839
GRP10,U_Ne,0.061991,-0.237099,0.012054336723184800,-0.1656625603977090,0.11801216906707000,-0.5295983254473960,0.7770176886000120,0.06027695892699900
GRP10,V_Ne,0.04236,-0.254194,0.0659785310895306,-0.11560231402157100,0.18475916423525300,-0.6400998178340720,-0.5166545702491610,0.07633581351014970
GRP10,W_HN,-0.159828,0.09047,0.10230389129718500,-0.19903605798180100,1.2567489231980600,1.6165525259529700,1.1931918812805900,0.3869797764167360
GRP11,A1_LP,0.17123,-0.233291,-0.008367490586957610,-0.09268681366573860,0.0744498259221517,0.039286910320962100,-0.7536336691152490,0.04295746749853460
GRP11,A2_LP,0.204485,-0.073437,-0.030670560083431100,-0.11656347646400900,0.03863483172474660,-0.2776776478348680,-0.7136003384547770,0.04008273822701790
GRP11,A3_LP,0.145664,0.297633,-0.08691225215591780,-0.1762551334596840,0.014758168926476600,0.26123736011686500,0.23625599378231100,0.04291037929397770
GRP11,A4_LP,0.206812,-0.08096,-0.01012012872741760,-0.08074848226660350,0.05057316312388170,0.06629416274753310,-0.9112542756468060,0.03432182672101490
GRP11,A_HN,-0.281013,0.132261,-0.05642104203426140,-0.12850180786314400,0.08638815732128670,1.4860056657402900,2.1081464338541600,0.04743777189358410
GRP11,B_HN,-0.320674,0.244112,-0.01282623614255220,-0.15237847066141400,0.08638815732128670,-0.28713430988867100,-0.7794539528427940,0.06079213839201360
GRP11,C_LN,-0.143895,-0.357782,-0.003190818623402720,-0.11656347646400900,0.18189480851436700,0.6619944168083680,-0.5694474999984440,0.07224352847280230
GRP11,F_HN,-0.139129,0.402671,-0.009043005593625600,-0.08074848226660350,0.08638815732128670,0.5282904947205020,0.0546868858752676,0.03440456279871210
GRP11,G_HP,0.166183,0.383926,-0.009321473948646830,-0.09268681366573860,0.0744498259221517,-0.3210978670926960,0.13287001772921600,0.03547598687076660
GRP11,H_HP,0.188062,0.430973,0.001360495130297580,-0.12850180786314400,0.15801814571609700,0.0514110849475742,-0.3791770214079720,0.06147396991428260
GRP11,J_Ne,0.065133,-0.350568,-0.0027019856123705900,-0.05687181946833350,0.14607981431696200,1.2819300550652500,1.9224883779398300,0.041281411914038400
GRP11,K_Ne,0.046606,-0.401437,0.03697273781927480,-0.04493348806919850,0.12220315151869200,-0.07816966150213170,-0.5831790675998370,0.04433648856580580
GRP11,M_LN,-0.191916,-0.222408,0.023770899063227700,-0.08074848226660350,0.14607981431696200,0.3306266509921690,-0.707460272441907,0.055340685782096800
GRP11,N_LN,-0.22236,-0.153225,-0.01924278464276340,-0.1643168020605490,0.06251149452301670,-0.9893973887483250,1.9820513481666500,0.0411739330452322
GRP11,O_LN,-0.16313,-0.346992,0.006658399436574900,-0.09268681366573860,0.2057714713126370,0.9652072153845640,0.12434363558287700,0.07421257086124670
GRP11,P_HP,0.165178,0.423789,-0.0016448080837940900,-0.10462514506487400,0.16995647711523200,0.7662537010125060,-0.31331346323294700,0.06844410672440040
GRP11,Q_HP,0.196143,0.419442,0.005414098445647670,-0.06881015086746850,0.15801814571609700,1.097129901424450,1.2744547874588800,0.04811661367523730
GRP11,U_Ne,0.104365,-0.304446,0.009508383485856340,-0.06881015086746850,0.11026482011955700,0.3442911178286250,-0.056569048548248600,0.041562275905052400
GRP11,V_Ne,0.071315,-0.326397,-0.01572126816435850,-0.10462514506487400,0.12220315151869200,0.7241969485717090,-0.2229109662009910,0.057999884548046600
GRP11,W_HN,-0.269078,0.116167,0.01227776481864670,-0.09268681366573860,0.265463128308312,1.1596918740773100,2.279268997971210,0.06388438716817210
ITA01,A1_LP,0.146768,-0.243582,0.033012073863462900,-0.0024996548095738700,0.10437538217511500,0.9034428738784700,0.013757359479925400,0.030577350494659800
ITA01,A2_LP,0.175273,-0.076677,0.059742031008197000,-0.020312160973688600,0.21125041915980300,1.3307091322174900,1.675503148555530,0.05555015532581080
ITA01,A3_LP,0.124855,0.310762,0.09149585913786300,-0.038124667137803400,0.26468793765214700,0.14523702834338000,-1.1648024908161300,0.09285606371994290
ITA01,A4_LP,0.177268,-0.084531,0.057925328250707,-0.0024996548095738700,0.17562540683157400,0.9188364459745420,-0.2992534296795010,0.048241443698187900
ITA01,A_HN,-0.240868,0.138095,0.013944959659800500,-0.07374967946603290,0.14000039450334400,-0.07518748069483370,0.856470869062032,0.037791131174495900
ITA01,B_HN,-0.274863,0.25488,0.11070945524279000,0.03312535751865560,0.3537504684727210,1.6545406550462700,2.4214811913934300,0.07381460673909410
ITA01,C_LN,-0.123339,-0.373565,0.04971708155310650,-0.0024996548095738700,0.10437538217511500,-0.16262668795468100,0.08470106328381680,0.022404619913030900
ITA01,F_HN,-0.119253,0.420434,0.052948414487890300,-0.07374967946603290,0.1578129006674590,0.17132016822538000,3.132919302706160,0.03405181391698270
ITA01,G_HP,0.142443,0.400862,0.033823887172150300,-0.038124667137803400,0.22906292532391800,1.5553269514038100,1.9557382131098300,0.0571914320230303
ITA01,H_HP,0.161196,0.449984,0.11340761738986200,-0.0024996548095738700,0.5853130486062130,1.519048801015500,1.5475743560470200,0.14663292136851400
ITA01,J_Ne,0.055828,-0.366032,0.04484581762399460,-0.0024996548095738700,0.06875036984688510,-0.40651053081092000,-0.60648988393076,0.01893987801172930
ITA01,K_Ne,0.039948,-0.419146,0.10088654952026300,-0.0024996548095738700,0.1578129006674590,-0.9733024206518290,-0.20380397211148700,0.04932332725615150
ITA01,M_LN,-0.1645,-0.232219,0.061981959559368700,0.015312851354540900,0.14000039450334400,0.39459959327549400,2.681364745672560,0.01859572246802490
ITA01,N_LN,-0.190594,-0.159984,0.10987497463195600,-0.038124667137803400,0.4071879869650650,0.7143487384730670,-0.6482959423926400,0.12407955652604600
ITA01,O_LN,-0.139826,-0.362298,0.021869632208478500,-0.020312160973688600,0.10437538217511500,0.8805853483610000,0.5896398865491420,0.02892202802397480
ITA01,P_HP,0.141581,0.442484,0.12013577258805700,-0.0024996548095738700,0.3715629746368360,0.6476389043586380,0.10359484336220600,0.08587374238216260
ITA01,Q_HP,0.168123,0.437945,0.06460348035142110,0.015312851354540900,0.1578129006674590,0.5487079401920390,-0.2529649826311690,0.03888928119082400
ITA01,U_Ne,0.089456,-0.317876,0.13266649202829000,0.05093786368277040,0.28250044381626200,1.0059370027571000,1.6815270322091500,0.04932164500078430
ITA01,V_Ne,0.061127,-0.340796,0.06824778074905330,0.03312535751865560,0.08656287601099990,-0.6506966009093470,0.09642924132550410,0.014638088345009600
ITA01,W_HN,-0.230638,0.121292,0.024651840441978800,-0.0024996548095738700,0.06875036984688510,0.4516952937096050,-0.5633044416043940,0.02118938491245310
ITA02,A1_LP,0.19422,-0.202644,0.005982802626099880,-0.10910814935112800,0.0905745068287912,-0.3129679109359910,-0.6426010732730250,0.04828208516382770
ITA02,A2_LP,0.23194,-0.06379,0.04648073947064230,-0.01694692342193470,0.16737552843645300,1.042601840063210,0.4411970887098070,0.04480893955890340
ITA02,A3_LP,0.165222,0.258534,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA02,A4_LP,0.23458,-0.070324,0.029133689542662100,0.02913368954266210,0.02913368954266210,0.0,0.0,3.46944695195361E-18
ITA02,A_HN,-0.318743,0.114886,0.0837177754250284,-0.01694692342193470,0.16737552843645300,-0.05410781974653270,-0.08915932280962570,0.04231813447624870
ITA02,B_HN,-0.363729,0.212044,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA02,C_LN,-0.163215,-0.310782,0.02658288614677860,-0.07838774070806380,0.4131387975809690,2.9876481718611700,11.079004959847200,0.07875094017401570
ITA02,F_HN,-0.157809,0.349774,0.029133689542662100,0.02913368954266210,0.02913368954266210,0.0,0.0,3.46944695195361E-18
ITA02,G_HP,0.188496,0.333491,0.09523888387599040,-0.03230712774346700,0.21345614140104900,-0.062461975524957200,-0.0926802497358632,0.04794138503627160
ITA02,H_HP,0.213312,0.374358,0.11678913206322800,-0.0015867191004024200,0.2441765500441140,0.06275603556226000,-0.7852850908174130,0.06188624858573560
ITA02,J_Ne,0.073878,-0.304515,0.04111096151719910,-0.07838774070806380,0.18273573275798500,0.37442988064671200,-0.9384396091653700,0.07521297193792060
ITA02,K_Ne,0.052863,-0.348702,0.1366088271301600,0.07521430250725890,0.21345614140104900,0.14937923881594200,-0.8396710696426740,0.035970219027640200
ITA02,M_LN,-0.217684,-0.193191,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA02,N_LN,-0.252215,-0.133097,0.002897406621163070,-0.0630275363865315,0.12129491547185600,0.6352224684082670,0.06154456683868710,0.045634577893496500
ITA02,O_LN,-0.185032,-0.301409,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA02,P_HP,0.187356,0.368118,0.029133689542662100,0.02913368954266210,0.02913368954266210,0.0,0.0,3.46944695195361E-18
ITA02,Q_HP,0.222478,0.364342,0.029133689542662100,0.02913368954266210,0.02913368954266210,0.0,0.0,3.46944695195361E-18
ITA02,U_Ne,0.118378,-0.264452,0.029133689542662100,0.02913368954266210,0.02913368954266210,0.0,0.0,3.46944695195361E-18
ITA02,V_Ne,0.08089,-0.28352,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA02,W_HN,-0.305205,0.100907,0.02913368954266210,0.02913368954266210,0.02913368954266210,0.0,0.0,0.0
ITA03,A1_LP,0.03191,-0.217778,0.011803524289879700,-0.05144382012779000,0.1593464420660340,1.7321827125929800,2.7717630308756200,0.0473509269637204
ITA03,A2_LP,0.038108,-0.068554,0.1053284812701040,0.03889486366956330,0.1894593366651520,0.4112721844129600,0.07468287668689570,0.03067045095348570
ITA03,A3_LP,0.027146,0.277842,0.013153673748959200,-0.06650026742734890,0.1744028893655930,1.2095837968004800,-0.024097088171223000,0.07072894443583950
ITA03,A4_LP,0.038541,-0.075576,0.056868625935966000,-0.0062744782291133600,0.20451578396471100,1.3091859567977900,0.5733442058311440,0.057916160256793500
ITA03,A_HN,-0.052369,0.123466,0.04542459747634630,-0.0062744782291133600,0.12923354746691700,0.7935630871026600,1.1664964812796700,0.02684861903497780
ITA03,B_HN,-0.05976,0.22788,0.053296026791732700,-0.021330925528672200,0.24968512586338800,1.2686414549827900,1.5279446679162900,0.06392569180915800
ITA03,C_LN,-0.026816,-0.333992,0.0027244135856495200,-0.05144382012779000,0.09912065286779890,0.8601165289081990,1.408472630551040,0.027809196650297300
ITA03,F_HN,-0.025928,0.375896,0.06761603517585920,0.023838416370004400,0.12923354746691700,0.4437204805842880,-0.24732042623435600,0.023977536728092600
ITA03,G_HP,0.03097,0.358397,0.009716873200488640,-0.03638737282823110,0.08406420556824000,1.0884826063793800,0.9485890990733410,0.02719140425574460
ITA03,H_HP,0.035047,0.402316,0.08875436443606910,0.00878196907044553,0.3249673623611820,2.7236183482993300,7.8325781615533900,0.057881864839041200
ITA03,J_Ne,0.012138,-0.327257,0.02921204482268480,-0.021330925528672200,0.12923354746691700,1.091606735635240,0.9480959736862220,0.031083759467506500
ITA03,K_Ne,0.008685,-0.374744,0.05009075839095500,0.00878196907044553,0.1744028893655930,1.670867367160420,2.8742069214544600,0.0376603104324043
ITA03,M_LN,-0.035765,-0.207619,0.005108167030222070,-0.06650026742734890,0.21957223126427000,1.8178374109031600,3.621778021290530,0.06055597732188890
ITA03,N_LN,-0.041439,-0.143037,-0.024428347356026800,-0.0815567147269078,0.06900775826868110,0.7956021266358820,1.1474267711819200,0.030082792690929500
ITA03,O_LN,-0.030401,-0.323919,0.003190336496558170,-0.06650026742734890,0.2647415731629470,2.4404865247590000,6.305899087695790,0.06597992072854040
ITA03,P_HP,0.030782,0.39561,0.09833129925755490,0.00878196907044553,0.2797980204625060,0.893682325661645,1.0326100315063100,0.05742350705551590
ITA03,Q_HP,0.036553,0.391552,0.11038298972830400,0.00878196907044553,0.3400238096607410,1.4891852960363600,2.3621886690719300,0.06910851228478600
ITA03,U_Ne,0.019449,-0.284203,0.03284529253410600,-0.03638737282823110,0.1744028893655930,1.244699910266830,2.0277073768132700,0.044707580461594700
ITA03,V_Ne,0.01329,-0.304694,0.031349694738459300,-0.021330925528672200,0.24968512586338800,2.5845019309815,6.873443874620230,0.054715242080570000
ITA03,W_HN,-0.050145,0.108443,0.07509074756496430,0.03889486366956330,0.21957223126427000,1.8025448347878100,5.202764417180690,0.032296886914717400
ITA04,A1_LP,0.278179,-0.169803,0.051149960863451200,-0.08017524290639580,0.3420393996939470,1.0084293686962000,0.09184996711492980,0.11315602770591700
ITA04,A2_LP,0.332205,-0.053452,0.09770867159830820,-0.050017054149228400,0.31188121093678000,0.6023750163185120,-0.3152033808459820,0.09148319601166360
ITA04,A3_LP,0.236646,0.216636,0.07018395324916420,-0.06509614852781210,0.2515648334224450,0.5646181123784290,-0.8924763033775910,0.09429107005855300
ITA04,A4_LP,0.335987,-0.058927,0.010700824213915800,-0.06509614852781210,0.11585298401519200,0.46390718107124500,-0.08066046035693390,0.03819265359568810
ITA04,A_HN,-0.456533,0.096268,0.04807871090559230,-0.08017524290639580,0.31188121093678000,1.126116644028670,0.42448424518624100,0.10619274517892900
ITA04,B_HN,-0.520965,0.17768,0.02674070016319090,-0.08017524290639580,0.1460111727723590,0.1784959580244420,-0.4145500205257090,0.051805144457037400
ITA04,C_LN,-0.233772,-0.260416,0.021737233591275700,-0.09525433728497940,0.20632755028669400,0.7900932662134220,0.25448568387725400,0.06928923077611580
ITA04,F_HN,-0.226028,0.293089,0.05663470165034360,-0.06509614852781210,0.2666439278010290,1.2126533926613800,1.2543921132429800,0.08017837892039650
ITA04,G_HP,0.269981,0.279445,-0.00186511133815452,-0.08017524290639580,0.11585298401519200,0.12671864939153000,-0.3975754758348940,0.04441240652366080
ITA04,H_HP,0.305525,0.313689,0.0782046976487456,-0.06509614852781210,0.31188121093678000,0.8704928170955110,0.3332431451819000,0.08618781189885210
ITA04,J_Ne,0.105814,-0.255165,0.10504934431476500,-0.004779771013477380,0.22140664466527800,-0.018676756457079500,-0.6358530341070640,0.0557117076630736
ITA04,K_Ne,0.075716,-0.292191,0.1802602013999200,-0.004779771013477380,0.3420393996939470,-0.20716827671992200,-0.9327425836474390,0.09225043788286480
ITA04,M_LN,-0.311787,-0.161882,0.054552401271179,-0.09525433728497940,0.20632755028669400,0.5203951243318180,0.6065034848178540,0.05979524718217310
ITA04,N_LN,-0.361245,-0.111527,0.04525830424840800,-0.050017054149228400,0.23648573904386100,0.9060759698279650,0.7978145338481820,0.06175471614850400
ITA04,O_LN,-0.26502,-0.252562,0.17919147276019200,-0.034937959770644700,1.6840787993878900,3.199762160995920,10.063941367250200,0.32058050287036700
ITA04,P_HP,0.268348,0.30846,0.060680553867235100,-0.034937959770644700,0.3269603053153640,1.5109465172935200,1.1092632964316800,0.09868774977343030
ITA04,Q_HP,0.318653,0.305296,0.040537598359489200,-0.050017054149228400,0.23648573904386100,1.2295075460383300,0.525884938510754,0.07472753244146420
ITA04,U_Ne,0.169551,-0.221595,0.050792381995897300,-0.034937959770644700,0.17616936152952700,0.3420325419801460,-0.7954797133229940,0.05746555322684520
ITA04,V_Ne,0.115858,-0.237572,0.05852504175928740,-0.06509614852781210,0.1460111727723590,-0.19485383319304100,-1.231308776476420,0.06274613709620550
ITA04,W_HN,-0.437143,0.084554,0.10159565964711200,-0.004779771013477380,0.2817230221796130,0.49436841127805400,0.04735906070189970,0.06591683688480600
ITA05,A1_LP,0.389175,-0.126672,-0.0428226150439444,-0.16977371055790900,0.23051396470881400,0.9849008583313090,0.2891167663140080,0.09904668513679900
ITA05,A2_LP,0.464758,-0.039875,0.03251927375310620,-0.14012277164926300,0.24533943416313700,0.3418650108808210,-0.11884872049752600,0.08612862681705190
ITA05,A3_LP,0.331069,0.161608,0.06962030829843240,-0.08082089383197040,0.20086302580016800,-0.08437683464259360,-1.0066152223477700,0.07760676891368470
ITA05,A4_LP,0.470048,-0.043959,0.006148912605327950,-0.11047183274061700,0.1563866174371990,0.2977881708454050,-0.661492371081704,0.07423787649714860
ITA05,A_HN,-0.638693,0.071815,0.02522330364866250,-0.18459918001223200,0.18603755634584500,-0.3065365334898240,-0.3726034964597210,0.09000541111657800
ITA05,B_HN,-0.728835,0.132547,-0.026189399868127600,-0.18459918001223200,0.14156114798287500,-0.14113642270455400,-1.1500124600508500,0.09130490112108200
ITA05,C_LN,-0.327049,-0.194268,-0.044333690874853300,-0.1994246494665550,0.17121208689152200,0.3955691353882710,-0.5760687501859780,0.09485878169614230
ITA05,F_HN,-0.316215,0.218641,0.07116390828135660,-0.05116995492332430,0.18603755634584500,-0.21437544889977600,-0.2881874970677530,0.051970847453901500
ITA05,G_HP,0.377706,0.208463,0.025963011440397500,-0.1252973021949400,0.17121208689152200,-0.15886420463100000,-0.9097671939784530,0.07457420447191610
ITA05,H_HP,0.427432,0.234008,0.028707077160103500,-0.1252973021949400,0.18603755634584500,-0.11931946394286900,-0.2663608982523880,0.07158780904518460
ITA05,J_Ne,0.148035,-0.190351,-0.007240822843241990,-0.16977371055790900,0.1267356785285520,-0.15785936026437000,-0.8729682467257680,0.07613057828083150
ITA05,K_Ne,0.105927,-0.217972,0.1187072585789640,-0.021519016014678200,0.21568849525449100,-0.5848938132522710,-0.42965636397650900,0.062108058202124600
ITA05,M_LN,-0.436192,-0.120762,-0.07079311299603280,-0.2587265272838470,0.14156114798287500,0.28431189456581100,-0.8165690336380210,0.0913376637365399
ITA05,N_LN,-0.505385,-0.083198,0.024469731352912300,-0.16977371055790900,0.23051396470881400,-0.12319764029602900,-0.61600156393229,0.09217227425964400
ITA05,O_LN,-0.370766,-0.188409,0.08663663040804200,-0.08082089383197040,0.2601649036174600,0.05465037501267490,-0.1694778752913360,0.06931232065606290
ITA05,P_HP,0.375421,0.230108,0.00911368098370953,-0.1549482411035860,0.14156114798287500,-0.5792624669866090,0.5187170026993730,0.06042182049731570
ITA05,Q_HP,0.445799,0.227748,0.03426202363584510,-0.11047183274061700,0.18603755634584500,-0.07705271462348000,-0.4081302741515090,0.07295843901123030
ITA05,U_Ne,0.237204,-0.165307,-0.004282484053942730,-0.1994246494665550,0.14156114798287500,-0.3876469952635270,-0.4080123260786640,0.08700522354709840
ITA05,V_Ne,0.162086,-0.177226,-0.052805868794146100,-0.16977371055790900,0.1267356785285520,0.455229576491048,-0.3128027353069810,0.07181968466282290
ITA05,W_HN,-0.611566,0.063076,0.03946184104904510,-0.11047183274061700,0.17121208689152200,-0.26481542718440100,-0.11645121843902200,0.05873992031364230
